match_id,tournament,map_name,round_num,ct_team,t_team,ct_score,t_score,score_diff,ct_equip_value,t_equip_value,equip_advantage,ct_spend,t_spend,ct_buy_type,t_buy_type,ct_economic_regime,t_economic_regime,ct_consecutive_losses,t_consecutive_losses,half_number,round_in_half,round_phase,is_pistol,is_conversion,is_overtime,baseline_ct_win_prob,bomb_planted,first_kill_side,ct_win_streak,ct_won_lag_1,ct_won_lag_2,ct_won_lag_3,winning_side,ct_wins_round
g2-vs-furia-m3-ancient,Antwerp,de_ancient,19,G2 Esports,FURIA,7,11,-4,28350,9450,18900,14700,10500,Full Buy,Semi Eco,flush,building,0,1,2,4,gun,False,False,False,0.52,True,CT,1,1.0,0.0,1.0,CT,1
g2-vs-furia-m3-ancient,Antwerp,de_ancient,20,G2 Esports,FURIA,8,11,-3,31850,3000,28850,16550,2900,Full Buy,Full Eco,flush,broke,0,2,2,5,gun,False,False,False,0.52,False,CT,2,1.0,1.0,0.0,CT,1
g2-vs-furia-m3-ancient,Antwerp,de_ancient,21,G2 Esports,FURIA,9,11,-2,32450,24200,8250,5700,23200,Full Buy,Full Buy,flush,flush,0,3,2,6,gun,False,False,False,0.52,False,CT,3,1.0,1.0,1.0,CT,1
g2-vs-furia-m3-ancient,Antwerp,de_ancient,22,G2 Esports,FURIA,10,11,-1,31950,8550,23400,15500,4850,Full Buy,Semi Eco,flush,building,0,4,2,7,gun,False,False,False,0.52,False,CT,4,1.0,1.0,1.0,CT,1
g2-vs-furia-m3-ancient,Antwerp,de_ancient,23,G2 Esports,FURIA,11,11,0,32200,23500,8700,9850,22800,Full Buy,Full Buy,flush,flush,0,5,2,8,gun,False,False,False,0.52,False,CT,5,1.0,1.0,1.0,CT,1
g2-vs-furia-m3-ancient,Antwerp,de_ancient,24,G2 Esports,FURIA,12,11,1,31650,10300,21350,15850,7600,Full Buy,Semi Buy,flush,building,0,6,2,9,gun,False,False,False,0.52,False,CT,6,1.0,1.0,1.0,CT,1
g2-vs-furia-m3-ancient,Antwerp,de_ancient,25,G2 Esports,FURIA,13,11,2,30950,25800,5150,15650,24800,Full Buy,Full Buy,flush,flush,0,7,2,10,gun,False,False,False,0.52,True,CT,7,1.0,1.0,1.0,CT,1
g2-vs-furia-m3-ancient,Antwerp,de_ancient,26,G2 Esports,FURIA,14,11,3,30950,25000,5950,21750,19900,Full Buy,Full Buy,flush,flush,0,8,2,11,gun,False,False,False,0.52,False,CT,8,1.0,1.0,1.0,CT,1
g2-vs-furia-m3-ancient,Antwerp,de_ancient,27,G2 Esports,FURIA,15,11,4,31550,22700,8850,19700,18200,Full Buy,Full Buy,flush,flush,0,9,2,12,gun,False,False,False,0.52,False,T,9,1.0,1.0,1.0,CT,1
g2-vs-imperial-mirage,Antwerp,de_mirage,1,G2 Esports,Imperial Esports,0,0,0,4300,4300,0,3300,3300,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.49,False,T,0,,,,CT,1
g2-vs-imperial-mirage,Antwerp,de_mirage,2,G2 Esports,Imperial Esports,1,0,1,20000,1150,18850,17950,350,Full Buy,Full Eco,full_buy,broke,0,1,1,2,conversion,False,True,False,0.49,False,CT,1,1.0,,,CT,1
g2-vs-imperial-mirage,Antwerp,de_mirage,3,G2 Esports,Imperial Esports,2,0,2,23600,23200,400,6500,22200,Full Buy,Full Buy,full_buy,flush,0,2,1,3,conversion,False,True,False,0.49,False,CT,2,1.0,1.0,,CT,1
g2-vs-imperial-mirage,Antwerp,de_mirage,4,G2 Esports,Imperial Esports,3,0,3,28600,7700,20900,11650,7700,Full Buy,Semi Eco,flush,building,0,3,1,4,gun,False,False,False,0.49,False,CT,3,1.0,1.0,1.0,CT,1
g2-vs-imperial-mirage,Antwerp,de_mirage,5,G2 Esports,Imperial Esports,4,0,4,29750,25000,4750,13450,24000,Full Buy,Full Buy,flush,flush,0,4,1,5,gun,False,False,False,0.49,False,CT,0,1.0,1.0,1.0,T,0
g2-vs-imperial-mirage,Antwerp,de_mirage,6,G2 Esports,Imperial Esports,4,1,3,16300,23850,-7550,25850,17100,Semi Buy,Full Buy,building,flush,1,0,1,6,gun,False,False,False,0.49,False,CT,0,0.0,1.0,1.0,CT,1
g2-vs-imperial-mirage,Antwerp,de_mirage,7,G2 Esports,Imperial Esports,5,1,4,30850,15500,15350,13000,5950,Full Buy,Semi Buy,flush,full_buy,0,1,1,7,gun,False,False,False,0.49,False,CT,1,1.0,0.0,1.0,CT,1
g2-vs-imperial-mirage,Antwerp,de_mirage,8,G2 Esports,Imperial Esports,6,1,5,29800,21450,8350,8850,20450,Full Buy,Full Buy,flush,full_buy,0,2,1,8,gun,False,False,False,0.49,True,T,0,1.0,1.0,0.0,T,0
g2-vs-imperial-mirage,Antwerp,de_mirage,9,G2 Esports,Imperial Esports,6,2,4,29450,24450,5000,17300,8800,Full Buy,Full Buy,flush,flush,1,0,1,9,gun,False,False,False,0.49,True,T,-1,0.0,1.0,1.0,T,0
g2-vs-imperial-mirage,Antwerp,de_mirage,10,G2 Esports,Imperial Esports,6,3,3,9150,27450,-18300,4850,13100,Semi Eco,Full Buy,building,flush,2,0,1,10,gun,False,False,False,0.49,True,T,-2,0.0,0.0,1.0,T,0
g2-vs-imperial-mirage,Antwerp,de_mirage,11,G2 Esports,Imperial Esports,6,4,2,25400,27450,-2050,24400,13250,Full Buy,Full Buy,full_buy,flush,3,0,1,11,gun,False,False,False,0.49,True,T,-3,0.0,0.0,0.0,T,0
g2-vs-imperial-mirage,Antwerp,de_mirage,12,G2 Esports,Imperial Esports,6,5,1,10600,27450,-16850,5000,8700,Semi Buy,Full Buy,building,flush,4,0,1,12,gun,False,False,False,0.49,True,CT,-4,0.0,0.0,0.0,T,0
g2-vs-imperial-mirage,Antwerp,de_mirage,13,G2 Esports,Imperial Esports,6,6,0,29400,29800,-400,24050,13800,Full Buy,Full Buy,flush,flush,5,0,1,13,gun,False,False,False,0.49,True,T,-5,0.0,0.0,0.0,T,0
g2-vs-imperial-mirage,Antwerp,de_mirage,14,G2 Esports,Imperial Esports,6,7,-1,10950,23700,-12750,8550,13200,Semi Buy,Full Buy,building,flush,6,0,1,14,gun,False,False,False,0.49,False,T,0,0.0,0.0,0.0,CT,1
g2-vs-imperial-mirage,Antwerp,de_mirage,15,G2 Esports,Imperial Esports,7,7,0,32100,28350,3750,22550,28450,Full Buy,Full Buy,flush,flush,0,1,1,15,gun,False,False,False,0.49,False,CT,1,1.0,0.0,0.0,CT,1
g2-vs-imperial-mirage,Antwerp,de_mirage,16,G2 Esports,Imperial Esports,7,8,-1,4450,4200,250,3450,3400,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.49,True,T,0,1.0,1.0,0.0,T,0
g2-vs-imperial-mirage,Antwerp,de_mirage,17,G2 Esports,Imperial Esports,7,9,-2,1000,20700,-19700,300,17500,Full Eco,Full Buy,broke,full_buy,1,0,2,2,conversion,False,True,False,0.49,True,CT,-1,0.0,1.0,1.0,T,0
g2-vs-imperial-mirage,Antwerp,de_mirage,18,G2 Esports,Imperial Esports,7,10,-3,23600,22550,1050,17500,14600,Full Buy,Full Buy,full_buy,flush,2,0,2,3,conversion,False,True,False,0.49,False,CT,0,0.0,0.0,1.0,CT,1
g2-vs-imperial-mirage,Antwerp,de_mirage,19,G2 Esports,Imperial Esports,8,10,-2,23800,12950,10850,21850,12550,Full Buy,Semi Buy,full_buy,building,0,1,2,4,gun,False,False,False,0.49,True,CT,1,1.0,0.0,0.0,CT,1
g2-vs-imperial-mirage,Antwerp,de_mirage,20,G2 Esports,Imperial Esports,9,10,-1,30350,3000,27350,6650,2800,Full Buy,Full Eco,flush,broke,0,2,2,5,gun,False,False,False,0.49,False,CT,2,1.0,1.0,0.0,CT,1
g2-vs-imperial-mirage,Antwerp,de_mirage,21,G2 Esports,Imperial Esports,10,10,0,31250,23900,7350,6100,22700,Full Buy,Full Buy,flush,flush,0,3,2,6,gun,False,False,False,0.49,True,CT,0,1.0,1.0,1.0,T,0
g2-vs-imperial-mirage,Antwerp,de_mirage,22,G2 Esports,Imperial Esports,10,11,-1,30900,18250,12650,29900,16600,Full Buy,Semi Buy,flush,full_buy,1,0,2,7,gun,False,False,False,0.49,False,CT,0,0.0,1.0,1.0,CT,1
g2-vs-imperial-mirage,Antwerp,de_mirage,23,G2 Esports,Imperial Esports,11,11,0,30750,1100,29650,15700,500,Full Buy,Full Eco,flush,broke,0,1,2,8,gun,False,False,False,0.49,True,CT,1,1.0,0.0,1.0,CT,1
g2-vs-imperial-mirage,Antwerp,de_mirage,24,G2 Esports,Imperial Esports,12,11,1,31050,26450,4600,8800,25450,Full Buy,Full Buy,flush,flush,0,2,2,9,gun,False,False,False,0.49,True,T,0,1.0,1.0,0.0,T,0
g2-vs-imperial-mirage,Antwerp,de_mirage,25,G2 Esports,Imperial Esports,12,12,0,3700,27250,-23550,4000,8100,Full Eco,Full Buy,broke,flush,1,0,2,10,gun,False,False,False,0.49,True,T,-1,0.0,1.0,1.0,T,0
g2-vs-imperial-mirage,Antwerp,de_mirage,26,G2 Esports,Imperial Esports,12,13,-1,31150,27050,4100,22200,22350,Full Buy,Full Buy,flush,flush,2,0,2,11,gun,False,False,False,0.49,True,T,-2,0.0,0.0,1.0,T,0
g2-vs-imperial-mirage,Antwerp,de_mirage,27,G2 Esports,Imperial Esports,12,14,-2,12300,27150,-14850,11900,16400,Semi Buy,Full Buy,building,flush,3,0,2,12,gun,False,False,False,0.49,True,CT,-3,0.0,0.0,0.0,T,0
g2-vs-imperial-mirage,Antwerp,de_mirage,28,G2 Esports,Imperial Esports,12,15,-3,23350,28150,-4800,22150,17300,Full Buy,Full Buy,full_buy,flush,4,0,2,13,gun,False,False,False,0.49,True,T,-4,0.0,0.0,0.0,T,0
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,1,G2 Esports,Outsiders,0,0,0,4250,5000,-750,3550,3500,Full Eco,Semi Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.5,False,CT,0,,,,CT,1
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,2,G2 Esports,Outsiders,1,0,1,20550,1000,19550,17700,0,Full Buy,Full Eco,full_buy,broke,0,1,1,2,conversion,False,True,False,0.5,False,CT,1,1.0,,,CT,1
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,3,G2 Esports,Outsiders,2,0,2,24550,21350,3200,7400,20350,Full Buy,Full Buy,full_buy,full_buy,0,2,1,3,conversion,False,True,False,0.5,False,CT,2,1.0,1.0,,CT,1
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,4,G2 Esports,Outsiders,3,0,3,30550,7800,22750,17050,8050,Full Buy,Semi Eco,flush,building,0,3,1,4,gun,False,False,False,0.5,False,CT,3,1.0,1.0,1.0,CT,1
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,5,G2 Esports,Outsiders,4,0,4,31150,25800,5350,11000,25000,Full Buy,Full Buy,flush,flush,0,4,1,5,gun,False,False,False,0.5,True,T,0,1.0,1.0,1.0,T,0
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,6,G2 Esports,Outsiders,4,1,3,30650,27450,3200,14700,8950,Full Buy,Full Buy,flush,flush,1,0,1,6,gun,False,False,False,0.5,True,T,-1,0.0,1.0,1.0,T,0
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,7,G2 Esports,Outsiders,4,2,2,29450,27450,2000,17800,9650,Full Buy,Full Buy,flush,flush,2,0,1,7,gun,False,False,False,0.5,False,CT,0,0.0,0.0,1.0,CT,1
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,8,G2 Esports,Outsiders,5,2,3,22200,27350,-5150,13600,26350,Full Buy,Full Buy,full_buy,flush,0,1,1,8,gun,False,False,False,0.5,True,T,0,1.0,0.0,0.0,T,0
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,9,G2 Esports,Outsiders,5,3,2,14600,27150,-12550,14200,16700,Semi Buy,Full Buy,building,flush,1,0,1,9,gun,False,False,False,0.5,False,T,0,0.0,1.0,0.0,CT,1
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,10,G2 Esports,Outsiders,6,3,3,26000,15250,10750,15550,11350,Full Buy,Semi Buy,full_buy,full_buy,0,1,1,10,gun,False,False,False,0.5,False,CT,1,1.0,0.0,1.0,CT,1
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,11,G2 Esports,Outsiders,7,3,4,30200,11900,18300,11100,2800,Full Buy,Semi Buy,flush,building,0,2,1,11,gun,False,False,False,0.5,True,CT,0,1.0,1.0,0.0,T,0
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,12,G2 Esports,Outsiders,7,4,3,2600,27350,-24750,2200,16800,Full Eco,Full Buy,broke,flush,1,0,1,12,gun,False,False,False,0.5,True,T,-1,0.0,1.0,1.0,T,0
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,13,G2 Esports,Outsiders,7,5,2,25550,27550,-2000,24350,7800,Full Buy,Full Buy,full_buy,flush,2,0,1,13,gun,False,False,False,0.5,True,T,-2,0.0,0.0,1.0,T,0
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,14,G2 Esports,Outsiders,7,6,1,1700,27950,-26250,1300,2900,Full Eco,Full Buy,broke,flush,3,0,1,14,gun,False,False,False,0.5,True,T,-3,0.0,0.0,0.0,T,0
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,15,G2 Esports,Outsiders,7,7,0,28200,28850,-650,25500,26000,Full Buy,Full Buy,flush,flush,4,0,1,15,gun,False,False,False,0.5,False,CT,0,0.0,0.0,0.0,CT,1
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,16,G2 Esports,Outsiders,7,8,-1,4400,4350,50,3400,3500,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.5,True,CT,0,1.0,0.0,0.0,T,0
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,17,G2 Esports,Outsiders,7,9,-2,10350,19000,-8650,9950,17900,Semi Buy,Semi Buy,building,full_buy,1,0,2,2,conversion,False,True,False,0.5,True,T,-1,0.0,1.0,0.0,T,0
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,18,G2 Esports,Outsiders,7,10,-3,11100,21700,-10600,1200,9500,Semi Buy,Full Buy,building,full_buy,2,0,2,3,conversion,False,True,False,0.5,True,T,-2,0.0,0.0,1.0,T,0
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,19,G2 Esports,Outsiders,7,11,-4,27000,21450,5550,21250,3700,Full Buy,Full Buy,full_buy,full_buy,3,0,2,4,gun,False,False,False,0.5,True,CT,0,0.0,0.0,0.0,CT,1
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,20,G2 Esports,Outsiders,8,11,-3,25600,25100,500,18300,24100,Full Buy,Full Buy,full_buy,flush,0,1,2,5,gun,False,False,False,0.5,False,CT,1,1.0,0.0,0.0,CT,1
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,21,G2 Esports,Outsiders,9,11,-2,30150,23600,6550,9900,18900,Full Buy,Full Buy,flush,flush,0,2,2,6,gun,False,False,False,0.5,True,CT,0,1.0,1.0,0.0,T,0
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,22,G2 Esports,Outsiders,9,12,-3,29750,25200,4550,15950,9850,Full Buy,Full Buy,flush,flush,1,0,2,7,gun,False,False,False,0.5,False,T,-1,0.0,1.0,1.0,T,0
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,23,G2 Esports,Outsiders,9,13,-4,18700,27250,-8550,17900,16800,Semi Buy,Full Buy,full_buy,flush,2,0,2,8,gun,False,False,False,0.5,True,,-2,0.0,0.0,1.0,T,0
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,24,G2 Esports,Outsiders,9,14,-5,28800,27350,1450,12150,6150,Full Buy,Full Buy,flush,flush,3,0,2,9,gun,False,False,False,0.5,False,CT,0,0.0,0.0,0.0,CT,1
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,25,G2 Esports,Outsiders,10,14,-4,24300,25100,-800,14400,20400,Full Buy,Full Buy,full_buy,flush,0,1,2,10,gun,False,False,False,0.5,True,T,0,1.0,0.0,0.0,T,0
g2-vs-outsiders-m1-inferno,Antwerp,de_inferno,26,G2 Esports,Outsiders,10,15,-5,29850,26150,3700,18300,15150,Full Buy,Full Buy,flush,flush,1,0,2,11,gun,False,False,False,0.5,True,T,-1,0.0,1.0,0.0,T,0
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,1,Outsiders,G2 Esports,0,0,0,4300,4400,-100,3300,3400,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.53,True,T,0,,,,T,0
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,2,Outsiders,G2 Esports,0,1,-1,1000,19800,-18800,0,17400,Full Eco,Semi Buy,broke,full_buy,1,0,1,2,conversion,False,True,False,0.53,True,T,-1,0.0,,,T,0
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,3,Outsiders,G2 Esports,0,2,-2,23350,24300,-950,22350,11800,Full Buy,Full Buy,full_buy,flush,2,0,1,3,conversion,False,True,False,0.53,False,CT,0,0.0,0.0,,CT,1
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,4,Outsiders,G2 Esports,1,2,-1,26800,12550,14250,10150,15750,Full Buy,Semi Buy,full_buy,building,0,1,1,4,gun,False,False,False,0.53,False,T,1,1.0,0.0,0.0,CT,1
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,5,Outsiders,G2 Esports,2,2,0,25450,1400,24050,15750,900,Full Buy,Full Eco,full_buy,broke,0,2,1,5,gun,False,False,False,0.53,False,CT,2,1.0,1.0,0.0,CT,1
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,6,Outsiders,G2 Esports,3,2,1,30450,22800,7650,10450,21800,Full Buy,Full Buy,flush,flush,0,3,1,6,gun,False,False,False,0.53,False,T,3,1.0,1.0,1.0,CT,1
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,7,Outsiders,G2 Esports,4,2,2,30150,4450,25700,15250,4550,Full Buy,Full Eco,flush,broke,0,4,1,7,gun,False,False,False,0.53,False,CT,4,1.0,1.0,1.0,CT,1
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,8,Outsiders,G2 Esports,5,2,3,31150,26800,4350,4600,25800,Full Buy,Full Buy,flush,flush,0,5,1,8,gun,False,False,False,0.53,False,T,0,1.0,1.0,1.0,T,0
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,9,Outsiders,G2 Esports,5,3,2,29750,25750,4000,28950,14100,Full Buy,Full Buy,flush,flush,1,0,1,9,gun,False,False,False,0.53,True,T,-1,0.0,1.0,1.0,T,0
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,10,Outsiders,G2 Esports,5,4,1,29700,22800,6900,17850,5600,Full Buy,Full Buy,flush,flush,2,0,1,10,gun,False,False,False,0.53,True,T,-2,0.0,0.0,1.0,T,0
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,11,Outsiders,G2 Esports,5,5,0,1950,27550,-25600,5150,13950,Full Eco,Full Buy,broke,flush,3,0,1,11,gun,False,False,False,0.53,False,T,-3,0.0,0.0,0.0,T,0
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,12,Outsiders,G2 Esports,5,6,-1,25750,28150,-2400,24750,7100,Full Buy,Full Buy,full_buy,flush,4,0,1,12,gun,False,False,False,0.53,True,CT,0,0.0,0.0,0.0,CT,1
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,13,Outsiders,G2 Esports,6,6,0,28200,27350,850,14400,26350,Full Buy,Full Buy,flush,flush,0,1,1,13,gun,False,False,False,0.53,False,CT,1,1.0,0.0,0.0,CT,1
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,14,Outsiders,G2 Esports,7,6,1,29650,26200,3450,19400,25500,Full Buy,Full Buy,flush,flush,0,2,1,14,gun,False,False,False,0.53,True,T,0,1.0,1.0,0.0,T,0
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,15,Outsiders,G2 Esports,7,7,0,19850,27400,-7550,13050,16800,Semi Buy,Full Buy,full_buy,flush,1,0,1,15,gun,False,False,False,0.53,True,T,-1,0.0,1.0,1.0,T,0
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,16,Outsiders,G2 Esports,8,7,1,4550,4350,200,3550,3350,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.53,True,CT,-2,0.0,0.0,1.0,T,0
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,17,Outsiders,G2 Esports,8,8,0,9950,19650,-9700,9750,17800,Semi Eco,Semi Buy,building,full_buy,1,0,2,2,conversion,False,True,False,0.53,True,CT,-3,0.0,0.0,0.0,T,0
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,18,Outsiders,G2 Esports,8,9,-1,7500,15850,-8350,2850,14650,Semi Eco,Semi Buy,broke,full_buy,2,0,2,3,conversion,False,True,False,0.53,True,T,-4,0.0,0.0,0.0,T,0
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,19,Outsiders,G2 Esports,8,10,-2,27000,28150,-1150,26000,14150,Full Buy,Full Buy,full_buy,flush,3,0,2,4,gun,False,False,False,0.53,False,CT,0,0.0,0.0,0.0,CT,1
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,20,Outsiders,G2 Esports,9,10,-1,29400,26550,2850,7900,10100,Full Buy,Full Buy,flush,flush,0,1,2,5,gun,False,False,False,0.53,True,CT,1,1.0,0.0,0.0,CT,1
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,21,Outsiders,G2 Esports,10,10,0,27850,22650,5200,26850,16300,Full Buy,Full Buy,full_buy,flush,0,2,2,6,gun,False,False,False,0.53,True,T,0,1.0,1.0,0.0,T,0
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,22,Outsiders,G2 Esports,10,11,-1,9750,28150,-18400,500,9800,Semi Eco,Full Buy,building,flush,1,0,2,7,gun,False,False,False,0.53,True,T,-1,0.0,1.0,1.0,T,0
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,23,Outsiders,G2 Esports,10,12,-2,25350,28250,-2900,18150,9500,Full Buy,Full Buy,full_buy,flush,2,0,2,8,gun,False,False,False,0.53,True,T,-2,0.0,0.0,1.0,T,0
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,24,Outsiders,G2 Esports,10,13,-3,7600,28250,-20650,5500,9800,Semi Eco,Full Buy,broke,flush,3,0,2,9,gun,False,False,False,0.53,True,CT,-3,0.0,0.0,0.0,T,0
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,25,Outsiders,G2 Esports,10,14,-4,30400,27550,2850,19400,26750,Full Buy,Full Buy,flush,flush,4,0,2,10,gun,False,False,False,0.53,True,CT,-4,0.0,0.0,0.0,T,0
g2-vs-outsiders-m2-vertigo,Antwerp,de_vertigo,26,Outsiders,G2 Esports,10,15,-5,29300,27550,1750,28300,16700,Full Buy,Full Buy,flush,flush,5,0,2,11,gun,False,False,False,0.53,True,T,-5,0.0,0.0,0.0,T,0
g2-vs-outsiders-m3-dust2,Antwerp,de_dust2,1,G2 Esports,Outsiders,0,0,0,4550,4350,200,3550,3350,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.48,False,CT,0,,,,CT,1
g2-vs-outsiders-m3-dust2,Antwerp,de_dust2,2,G2 Esports,Outsiders,1,0,1,20600,1000,19600,17500,0,Full Buy,Full Eco,full_buy,broke,0,1,1,2,conversion,False,True,False,0.48,False,CT,1,1.0,,,CT,1
g2-vs-outsiders-m3-dust2,Antwerp,de_dust2,3,G2 Esports,Outsiders,2,0,2,24900,23000,1900,7800,22000,Full Buy,Full Buy,full_buy,flush,0,2,1,3,conversion,False,True,False,0.48,True,CT,0,1.0,1.0,,T,0
g2-vs-outsiders-m3-dust2,Antwerp,de_dust2,4,G2 Esports,Outsiders,2,1,1,21050,18000,3050,16250,13100,Full Buy,Semi Buy,full_buy,full_buy,1,0,1,4,gun,False,False,False,0.48,True,T,-1,0.0,1.0,1.0,T,0
g2-vs-outsiders-m3-dust2,Antwerp,de_dust2,5,G2 Esports,Outsiders,2,2,0,7600,24750,-17150,800,15250,Semi Eco,Full Buy,broke,flush,2,0,1,5,gun,False,False,False,0.48,True,T,-2,0.0,0.0,1.0,T,0
g2-vs-outsiders-m3-dust2,Antwerp,de_dust2,6,G2 Esports,Outsiders,2,3,-1,26150,27750,-1600,24650,16600,Full Buy,Full Buy,full_buy,flush,3,0,1,6,gun,False,False,False,0.48,False,T,0,0.0,0.0,0.0,CT,1
g2-vs-outsiders-m3-dust2,Antwerp,de_dust2,7,G2 Esports,Outsiders,3,3,0,24650,21350,3300,16350,15350,Full Buy,Full Buy,full_buy,full_buy,0,1,1,7,gun,False,False,False,0.48,True,T,0,1.0,0.0,0.0,T,0
g2-vs-outsiders-m3-dust2,Antwerp,de_dust2,8,G2 Esports,Outsiders,3,4,-1,1400,27450,-26050,600,12500,Full Eco,Full Buy,broke,flush,1,0,1,8,gun,False,False,False,0.48,False,T,-1,0.0,1.0,0.0,T,0
g2-vs-outsiders-m3-dust2,Antwerp,de_dust2,9,G2 Esports,Outsiders,3,5,-2,23150,27750,-4600,22150,4300,Full Buy,Full Buy,full_buy,flush,2,0,1,9,gun,False,False,False,0.48,True,CT,0,0.0,0.0,1.0,CT,1
g2-vs-outsiders-m3-dust2,Antwerp,de_dust2,10,G2 Esports,Outsiders,4,5,-1,28700,26850,1850,12350,25850,Full Buy,Full Buy,flush,flush,0,1,1,10,gun,False,False,False,0.48,True,T,0,1.0,0.0,0.0,T,0
g2-vs-outsiders-m3-dust2,Antwerp,de_dust2,11,G2 Esports,Outsiders,4,6,-2,27450,27150,300,12400,8800,Full Buy,Full Buy,full_buy,flush,1,0,1,11,gun,False,False,False,0.48,False,CT,0,0.0,1.0,0.0,CT,1
g2-vs-outsiders-m3-dust2,Antwerp,de_dust2,12,G2 Esports,Outsiders,5,6,-1,29950,23350,6600,11600,19350,Full Buy,Full Buy,flush,flush,0,1,1,12,gun,False,False,False,0.48,True,T,0,1.0,0.0,1.0,T,0
g2-vs-outsiders-m3-dust2,Antwerp,de_dust2,13,G2 Esports,Outsiders,5,7,-2,25350,27850,-2500,16300,9100,Full Buy,Full Buy,full_buy,flush,1,0,1,13,gun,False,False,False,0.48,True,CT,0,0.0,1.0,0.0,CT,1
g2-vs-outsiders-m3-dust2,Antwerp,de_dust2,14,G2 Esports,Outsiders,6,7,-1,20950,24350,-3400,19350,22050,Full Buy,Full Buy,full_buy,flush,0,1,1,14,gun,False,False,False,0.48,True,T,0,1.0,0.0,1.0,T,0
g2-vs-outsiders-m3-dust2,Antwerp,de_dust2,15,G2 Esports,Outsiders,6,8,-2,13550,27550,-14000,8100,8700,Semi Buy,Full Buy,building,flush,1,0,1,15,gun,False,False,False,0.48,False,CT,0,0.0,1.0,0.0,CT,1
g2-vs-outsiders-m3-dust2,Antwerp,de_dust2,16,G2 Esports,Outsiders,8,7,1,4500,3450,1050,3300,3450,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.48,False,CT,1,1.0,0.0,1.0,CT,1
g2-vs-outsiders-m3-dust2,Antwerp,de_dust2,17,G2 Esports,Outsiders,9,7,2,18250,1000,17250,17750,300,Semi Buy,Full Eco,full_buy,broke,0,1,2,2,conversion,False,True,False,0.48,False,CT,2,1.0,1.0,0.0,CT,1
